height,Generation
71,Offspring
71,Parental 
76,Parental 
67,Offspring
73,Parental 
65,Parental 
61,Offspring
60,Parental 
67,Parental 
65,Offspring
66,Parental 
70,Parental 
69,Offspring
64,Parental 
74,Parental 
64,Offspring
68,Parental 
72,Parental 
70,Parental 
67,Parental 
66,Offspring
59,Parental 
72,Parental 
62,Offspring
65,Parental 1
63,Parental 2
62,Offspring (me)
68,Parental 1
62,Parental 2
65,Offspring
61,Parental 1
73,Parental 2
66,Offspring
67,Parental 1
74,Parental 2
79,Offspring
63,Paretnal
64,Parental
66,Offspring
64,Offspring
64,Parental
72,Parental
60,Offspring
65,Parental
60,Parental
66,Offspring
62,Parental
68,Parental
61,Offspring
65,Parental
68,Parental
66,Offspring
63,Parental
71,Parental
67,Parental
68,Offspring